Город;Отдел;Дата;Ревизии;Данные
Ессентуки;Ессентуки-1;14.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Списания;0,59;21 400,41
Ессентуки;Ессентуки-1;14.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Брак;0,15;5 510,56
Ессентуки;Ессентуки-1;14.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Отказы;0,09;3 073,00
Ессентуки;Ессентуки-1;14.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Итого избыток;0,50;17 860,55
Ессентуки;Ессентуки-1;14.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Итого потери;1,39;46 541,72
Ессентуки;Ессентуки-1;14.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Неучтённые потери;0,55;18 225,90
Ессентуки;Ессентуки-1;14.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Списания;0,63;20 992,66
Ессентуки;Ессентуки-1;14.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Брак;0,14;4 793,07
Ессентуки;Ессентуки-1;14.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Отказы;0,08;2 530,09
Ессентуки;Ессентуки-1;14.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Итого избыток;0,52;17 374,07
Ессентуки;Ессентуки-1;15.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Итого потери;1,40;50 417,15
Ессентуки;Ессентуки-1;15.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Неучтённые потери;0,57;20 433,18
Ессентуки;Ессентуки-1;15.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Списания;0,59;21 400,41
Ессентуки;Ессентуки-1;15.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Брак;0,15;5 510,56
Ессентуки;Ессентуки-1;15.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Отказы;0,09;3 073,00
Ессентуки;Ессентуки-1;15.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Итого избыток;0,50;17 860,55
Ессентуки;Ессентуки-1;15.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Итого потери;1,39;46 541,72
Ессентуки;Ессентуки-1;15.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Неучтённые потери;0,55;18 225,90
Ессентуки;Ессентуки-1;15.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Списания;0,63;20 992,66
Ессентуки;Ессентуки-1;15.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Брак;0,14;4 793,07
Ессентуки;Ессентуки-1;15.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Отказы;0,08;2 530,09
Ессентуки;Ессентуки-1;15.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Итого избыток;0,52;17 374,07
Ессентуки;Ессентуки-1;16.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Итого потери;1,40;50 417,15
Ессентуки;Ессентуки-1;16.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Неучтённые потери;0,57;20 433,18
Ессентуки;Ессентуки-1;16.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Списания;0,59;21 400,41
Ессентуки;Ессентуки-1;16.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Брак;0,15;5 510,56
Ессентуки;Ессентуки-1;16.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Отказы;0,09;3 073,00
Ессентуки;Ессентуки-1;16.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Итого избыток;0,50;17 860,55
Ессентуки;Ессентуки-1;16.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Итого потери;1,39;46 541,72
Ессентуки;Ессентуки-1;16.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Неучтённые потери;0,55;18 225,90
Ессентуки;Ессентуки-1;16.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Списания;0,63;20 992,66
Ессентуки;Ессентуки-1;16.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Брак;0,14;4 793,07
Ессентуки;Ессентуки-1;16.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Отказы;0,08;2 530,09
Ессентуки;Ессентуки-1;16.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Итого избыток;0,52;17 374,07
Ессентуки;Ессентуки-1;17.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Итого потери;1,40;50 417,15
Ессентуки;Ессентуки-1;17.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Неучтённые потери;0,57;20 433,18
Ессентуки;Ессентуки-1;17.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Списания;0,59;21 400,41
Ессентуки;Ессентуки-1;17.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Брак;0,15;5 510,56
Ессентуки;Ессентуки-1;17.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Отказы;0,09;3 073,00
Ессентуки;Ессентуки-1;17.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Итого избыток;0,50;17 860,55
Ессентуки;Ессентуки-1;17.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Итого потери;1,39;46 541,72
Ессентуки;Ессентуки-1;17.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Неучтённые потери;0,55;18 225,90
Ессентуки;Ессентуки-1;17.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Списания;0,63;20 992,66
Ессентуки;Ессентуки-1;17.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Брак;0,14;4 793,07
Ессентуки;Ессентуки-1;17.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Отказы;0,08;2 530,09
Ессентуки;Ессентуки-1;17.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Итого избыток;0,52;17 374,07
Ессентуки;Ессентуки-1;18.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Итого потери;1,40;50 417,15
Ессентуки;Ессентуки-1;18.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Неучтённые потери;0,57;20 433,18
Ессентуки;Ессентуки-1;18.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Списания;0,59;21 400,41
Ессентуки;Ессентуки-1;18.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Брак;0,15;5 510,56
Ессентуки;Ессентуки-1;18.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Отказы;0,09;3 073,00
Ессентуки;Ессентуки-1;18.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:18.10.2025 09:39 (День);Итого избыток;0,50;17 860,55
Ессентуки;Ессентуки-1;18.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Итого потери;1,39;46 541,72
Ессентуки;Ессентуки-1;18.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Неучтённые потери;0,55;18 225,90
Ессентуки;Ессентуки-1;18.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Списания;0,63;20 992,66
Ессентуки;Ессентуки-1;18.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Брак;0,14;4 793,07
Ессентуки;Ессентуки-1;18.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Отказы;0,08;2 530,09
Ессентуки;Ессентуки-1;18.10.2025;firstRevisionId:01.10.2025 12:10 (Неделя), secondRevisionId:17.10.2025 09:23 (День);Итого избыток;0,52;17 374,07
Кореновск;Кореновск-1;01.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,00;0,00
Кореновск;Кореновск-1;01.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;01.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,00;0,00
Кореновск;Кореновск-1;01.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,00;0,00
Кореновск;Кореновск-1;01.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,00;0,00
Кореновск;Кореновск-1;01.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;3,33;64 267,75
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;2,61;50 463,48
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,17;3 295,85
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;2,52;48 584,54
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,71;13 799,01
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,17;3 290,59
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;0,75;15 711,56
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,30;6 259,91
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,28;5 994,94
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,16;3 456,71
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,00;0,00
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,00;0,00
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,00;0,00
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,00;0,00
Кореновск;Кореновск-1;02.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;3,33;64 267,75
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;2,61;50 463,48
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,17;3 295,85
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;2,52;48 584,54
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,71;13 799,01
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,17;3 290,59
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;0,75;15 711,56
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,30;6 259,91
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,28;5 994,94
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,16;3 456,71
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,00;0,00
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,00;0,00
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,00;0,00
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,00;0,00
Кореновск;Кореновск-1;03.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;3,33;64 267,75
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;2,61;50 463,48
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,17;3 295,85
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;2,52;48 584,54
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,71;13 799,01
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,17;3 290,59
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;0,75;15 711,56
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,30;6 259,91
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,28;5 994,94
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,16;3 456,71
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,00;0,00
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,00;0,00
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,00;0,00
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,00;0,00
Кореновск;Кореновск-1;04.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;3,33;64 267,75
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;2,61;50 463,48
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,17;3 295,85
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;2,52;48 584,54
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,71;13 799,01
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,17;3 290,59
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;0,75;15 711,56
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,30;6 259,91
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,28;5 994,94
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,16;3 456,71
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,00;0,00
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,00;0,00
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,00;0,00
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,00;0,00
Кореновск;Кореновск-1;05.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;06.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;3,33;64 267,75
Кореновск;Кореновск-1;06.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;2,61;50 463,48
